,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2700,250240010,STRZY¯ÓW,2012,1,4,6.8,,1.4,,4.5,,-0.2,,3.5,,W,0,9.0
2701,250240010,STRZY¯ÓW,2012,1,5,4.6,,0.0,,2.3,,-1.5,,1.9,,W,0,9.0
2702,250240010,STRZY¯ÓW,2012,1,6,4.3,,0.5,,2.5,,-1.0,,1.3,,W,0,9.0
2703,250240010,STRZY¯ÓW,2012,1,7,3.4,,-1.0,,0.7,,-2.5,,0.0,9.0,,0,9.0
2704,250240010,STRZY¯ÓW,2012,1,8,1.4,,-2.6,,-0.7,,-4.6,,2.2,,S,0,9.0
2705,250240010,STRZY¯ÓW,2012,1,9,3.4,,-0.5,,1.4,,-0.5,,0.5,,W,2,
2706,250240010,STRZY¯ÓW,2012,1,10,2.4,,-2.0,,0.3,,-4.1,,0.1,,S,0,9.0
2707,250240010,STRZY¯ÓW,2012,1,11,3.1,,-1.0,,1.2,,-2.0,,1.0,,W,0,9.0
2708,250240010,STRZY¯ÓW,2012,1,12,6.0,,1.0,,3.4,,-0.5,,3.1,,W,0,9.0
2709,250240010,STRZY¯ÓW,2012,1,13,4.8,,0.0,,1.6,,-0.9,,1.0,,S,0,9.0
2710,250240010,STRZY¯ÓW,2012,1,14,0.2,,-2.6,,-1.4,,-3.1,,2.4,,S,4,
2711,250240010,STRZY¯ÓW,2012,1,15,-1.5,,-5.6,,-3.7,,-6.1,,0.6,,S,10,
2712,250240010,STRZY¯ÓW,2012,1,16,-2.5,,-5.6,,-4.0,,-5.6,,1.0,,S,10,
2713,250240010,STRZY¯ÓW,2012,1,17,-3.9,,-7.2,,-5.7,,-12.1,,0.0,9.0,,11,
2714,250240010,STRZY¯ÓW,2012,1,18,-5.3,,-7.7,,-6.2,,-14.1,,0.9,,S,11,
2715,250240010,STRZY¯ÓW,2012,1,19,-0.1,,-5.6,,-2.3,,-5.6,,2.5,,S,12,
2716,250240010,STRZY¯ÓW,2012,1,20,2.9,,-1.5,,0.8,,-4.6,,4.4,,S,10,
2717,250240010,STRZY¯ÓW,2012,1,21,1.4,,-3.9,,-1.4,,-6.5,,0.4,,S,13,
2718,250240010,STRZY¯ÓW,2012,1,22,2.1,,-5.1,,-0.9,,-9.7,,3.5,,S,12,
2719,250240010,STRZY¯ÓW,2012,1,23,1.9,,-1.0,,0.4,,-4.6,,1.1,,W,10,
2720,250240010,STRZY¯ÓW,2012,1,24,0.9,,-7.7,,-4.3,,-11.6,,0.0,9.0,,9,
2721,250240010,STRZY¯ÓW,2012,1,25,-3.2,,-11.7,,-6.4,,-13.1,,1.0,,S,8,
2722,250240010,STRZY¯ÓW,2012,1,26,-2.5,,-10.7,,-7.4,,-11.6,,0.0,9.0,,12,
2723,250240010,STRZY¯ÓW,2012,1,27,-9.2,,-14.1,,-12.3,,-14.6,,0.0,9.0,,10,
2724,250240010,STRZY¯ÓW,2012,1,28,-10.7,,-16.6,,-14.2,,-18.5,,0.0,9.0,,9,
2725,250240010,STRZY¯ÓW,2012,1,29,-13.8,,-21.0,,-18.6,,-24.2,,0.0,9.0,,8,
2726,250240010,STRZY¯ÓW,2012,1,30,-17.6,,-23.4,,-20.5,,-24.2,,0.0,9.0,,8,
2727,250240010,STRZY¯ÓW,2012,1,31,-19.6,,-23.7,,-21.4,,-25.5,,0.0,9.0,,8,
2728,251150060,CEBER,2012,1,1,8.3,,-3.0,,3.4,,-5.4,,0.0,9.0,,0,9.0
2729,251150060,CEBER,2012,1,2,12.8,,7.0,,9.9,,6.3,,1.7,,W,0,9.0
2730,251150060,CEBER,2012,1,3,9.7,,1.5,,5.4,,-0.6,,0.0,9.0,,0,9.0
2731,251150060,CEBER,2012,1,4,8.8,,1.2,,5.8,,0.8,,3.0,,W,0,9.0
2732,251150060,CEBER,2012,1,5,6.4,,2.0,,4.0,,2.0,,6.6,,W,0,9.0
2733,251150060,CEBER,2012,1,6,4.4,,1.0,,2.6,,0.3,,1.0,,W,0,9.0
2734,251150060,CEBER,2012,1,7,5.2,,-1.0,,2.9,,-2.0,,0.6,,W,0,9.0
2735,251150060,CEBER,2012,1,8,5.4,,3.0,,4.3,,2.3,,0.2,,W,0,9.0
2736,251150060,CEBER,2012,1,9,4.6,,0.8,,2.5,,0.8,,3.8,,W,0,9.0
2737,251150060,CEBER,2012,1,10,5.8,,1.0,,4.0,,0.9,,1.0,,W,0,9.0
2738,251150060,CEBER,2012,1,11,7.8,,2.9,,5.7,,2.4,,1.5,,W,0,9.0
2739,251150060,CEBER,2012,1,12,10.2,,5.5,,7.9,,4.8,,3.5,,W,0,9.0
2740,251150060,CEBER,2012,1,13,9.0,,0.0,,3.5,,-0.1,,1.2,,S,0,9.0
2741,251150060,CEBER,2012,1,14,2.5,,-1.5,,0.7,,-2.1,,0.0,9.0,,1,
2742,251150060,CEBER,2012,1,15,1.8,,-3.9,,-1.2,,-4.4,,0.0,9.0,,0,9.0
2743,251150060,CEBER,2012,1,16,0.1,,-5.8,,-2.7,,-6.3,,6.3,,S,0,9.0
2744,251150060,CEBER,2012,1,17,2.1,,-1.4,,0.9,,-2.1,,1.8,,W,3,
2745,251150060,CEBER,2012,1,18,3.9,,-1.2,,1.4,,-2.0,,2.4,,W,0,9.0
2746,251150060,CEBER,2012,1,19,4.4,,-0.9,,2.3,,-1.0,,2.2,,W,0,9.0
2747,251150060,CEBER,2012,1,20,4.0,,-0.2,,1.6,,-0.6,,2.5,,W,0,9.0
2748,251150060,CEBER,2012,1,21,3.9,,-0.5,,1.5,,-1.1,,2.8,,S,0,9.0
2749,251150060,CEBER,2012,1,22,6.3,,-0.5,,3.2,,-0.1,,2.1,,W,0,9.0
2750,251150060,CEBER,2012,1,23,4.4,,-1.0,,1.6,,-1.6,,0.6,,S,0,9.0
2751,251150060,CEBER,2012,1,24,1.5,,-3.4,,-1.2,,-3.4,,0.0,9.0,,0,
2752,251150060,CEBER,2012,1,25,0.1,,-4.4,,-1.8,,-4.4,,0.0,9.0,,0,9.0
2753,251150060,CEBER,2012,1,26,0.5,,-3.9,,-1.9,,-4.4,,0.0,9.0,,0,9.0
2754,251150060,CEBER,2012,1,27,-1.9,,-9.1,,-6.2,,-9.9,,0.0,9.0,,0,9.0
2755,251150060,CEBER,2012,1,28,-4.1,,-11.5,,-7.5,,-11.7,,0.0,9.0,,0,9.0
2756,251150060,CEBER,2012,1,29,-4.6,,-10.1,,-7.5,,-10.7,,0.0,9.0,,0,9.0
2757,251150060,CEBER,2012,1,30,-3.6,,-12.9,,-8.6,,-13.5,,0.0,9.0,,0,9.0
2758,251150060,CEBER,2012,1,31,-5.0,,-13.4,,-9.8,,-13.5,,0.0,9.0,,0,9.0
2759,251150080,GRABIK,2012,1,1,7.3,,-1.9,,4.1,,-2.0,,1.3,,W,0,9.0
2760,251150080,GRABIK,2012,1,2,11.5,,3.9,,8.0,,3.1,,2.6,,W,0,9.0
2761,251150080,GRABIK,2012,1,3,8.3,,0.9,,4.7,,-1.5,,0.0,9.0,,0,9.0
2762,251150080,GRABIK,2012,1,4,7.3,,4.9,,5.7,,3.5,,8.8,,W,0,9.0
2763,251150080,GRABIK,2012,1,5,6.4,,0.4,,3.1,,0.0,,12.0,,W,0,9.0
2764,251150080,GRABIK,2012,1,6,3.8,,1.4,,2.3,,0.8,,0.0,9.0,,0,9.0
2765,251150080,GRABIK,2012,1,7,3.8,,-2.1,,1.3,,-3.5,,8.8,,W,0,9.0
2766,251150080,GRABIK,2012,1,8,5.0,,2.4,,3.7,,1.1,,3.1,,W,0,9.0
2767,251150080,GRABIK,2012,1,9,3.8,,2.0,,2.7,,1.0,,5.3,,W,0,9.0
2768,251150080,GRABIK,2012,1,10,6.4,,2.7,,4.0,,1.5,,0.0,9.0,,0,9.0
2769,251150080,GRABIK,2012,1,11,7.8,,2.4,,5.3,,1.0,,0.0,9.0,,0,9.0
2770,251150080,GRABIK,2012,1,12,9.8,,6.0,,7.7,,1.0,,1.0,,W,0,9.0
2771,251150080,GRABIK,2012,1,13,9.2,,0.9,,3.6,,1.2,,0.0,9.0,,0,9.0
2772,251150080,GRABIK,2012,1,14,2.6,,-1.1,,0.7,,-1.0,,0.0,9.0,,0,9.0
2773,251150080,GRABIK,2012,1,15,0.6,,-3.5,,-1.8,,-4.6,,0.0,9.0,,0,9.0
2774,251150080,GRABIK,2012,1,16,0.3,,-7.1,,-2.7,,-8.1,,10.6,,S,0,9.0
2775,251150080,GRABIK,2012,1,17,2.6,,-0.1,,1.1,,-1.0,,0.0,9.0,,2,
2776,251150080,GRABIK,2012,1,18,3.0,,-2.2,,0.0,,-2.8,,5.2,,W,1,
2777,251150080,GRABIK,2012,1,19,4.0,,-0.1,,2.0,,-2.5,,6.8,,S,0,9.0
2778,251150080,GRABIK,2012,1,20,2.4,,-1.3,,0.3,,-1.2,,3.0,,S,0,9.0
2779,251150080,GRABIK,2012,1,21,3.0,,-0.1,,1.4,,-0.5,,6.7,,S,0,9.0
2780,251150080,GRABIK,2012,1,22,5.6,,1.7,,3.5,,1.0,,3.0,,W,0,9.0
2781,251150080,GRABIK,2012,1,23,3.6,,0.1,,1.3,,-0.2,,5.7,,S,0,9.0
2782,251150080,GRABIK,2012,1,24,0.4,,-6.9,,-3.8,,-4.9,,0.0,9.0,,2,
2783,251150080,GRABIK,2012,1,25,-0.7,,-6.9,,-4.1,,-7.5,,0.0,9.0,,1,
2784,251150080,GRABIK,2012,1,26,-1.2,,-6.5,,-4.2,,-8.3,,0.0,9.0,,1,
2785,251150080,GRABIK,2012,1,27,-4.1,,-8.1,,-6.4,,-10.9,,0.0,9.0,,1,
2786,251150080,GRABIK,2012,1,28,-4.7,,-8.9,,-6.6,,-9.3,,0.0,9.0,,1,
2787,251150080,GRABIK,2012,1,29,-4.6,,-8.4,,-7.1,,-9.1,,0.0,9.0,,1,
2788,251150080,GRABIK,2012,1,30,-4.1,,-10.4,,-7.2,,-10.9,,0.0,9.0,,0,9.0
2789,251150080,GRABIK,2012,1,31,-4.3,,-12.9,,-9.4,,-13.9,,0.0,9.0,,0,9.0
2790,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,1,9.0,,-3.5,,3.7,,-6.7,,0.4,,W,0,9.0
2791,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,2,12.2,,7.5,,9.2,,5.2,,1.5,,W,0,9.0
2792,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,3,8.9,,3.3,,6.3,,2.5,,0.3,,W,0,9.0
2793,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,4,10.0,,3.4,,6.2,,2.9,,1.6,,W,0,9.0
2794,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,5,5.8,,3.4,,4.3,,3.0,,11.5,,W,0,9.0
2795,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,6,5.0,,1.3,,2.5,,0.5,,0.7,,W,0,9.0
2796,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,7,4.6,,0.4,,2.8,,-0.2,,5.1,,W,0,9.0
2797,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,8,5.0,,2.4,,3.5,,1.8,,2.3,,W,0,9.0
2798,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,9,3.0,,1.4,,2.2,,1.0,,4.7,,W,0,9.0
2799,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,10,6.0,,1.9,,4.0,,1.5,,1.2,,W,0,9.0
2800,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,11,7.7,,3.4,,5.7,,2.5,,0.6,,W,0,9.0
2801,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,12,9.2,,6.5,,7.5,,5.5,,3.2,,W,0,9.0
2802,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,13,7.8,,0.9,,3.1,,0.4,,0.3,,S,0,9.0
2803,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,14,2.3,,-0.3,,0.8,,-0.4,,0.0,,S,0,9.0
2804,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,15,0.5,,-3.0,,-1.5,,-3.3,,0.0,9.0,,0,
2805,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,16,-0.3,,-4.9,,-2.6,,-6.2,,6.1,,S,0,9.0
2806,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,17,1.4,,-1.0,,0.5,,-0.9,,1.0,,S,5,
2807,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,18,3.2,,-1.0,,1.0,,-2.6,,2.5,,S,0,9.0
2808,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,19,4.5,,-0.1,,2.5,,0.2,,4.7,,W,2,
2809,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,20,4.5,,0.4,,1.8,,0.3,,7.5,,S,0,9.0
2810,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,21,3.2,,0.2,,1.6,,-0.4,,9.8,,W,0,9.0
2811,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,22,5.6,,1.4,,3.3,,1.0,,6.5,,W,0,9.0
2812,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,23,3.4,,0.3,,1.3,,-0.3,,6.0,,S,0,9.0
2813,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,24,1.0,,-3.6,,-1.5,,-6.3,,1.9,,S,2,
2814,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,25,0.0,,-4.9,,-2.8,,-8.2,,0.0,9.0,,1,
2815,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,26,-0.8,,-9.3,,-5.4,,-11.7,,0.0,9.0,,1,
2816,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,27,-2.0,,-7.8,,-6.0,,-9.2,,0.0,9.0,,1,
2817,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,28,-4.4,,-9.0,,-6.9,,-9.7,,0.0,9.0,,1,
2818,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,29,-5.3,,-9.3,,-7.7,,-9.2,,0.0,9.0,,1,
2819,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,30,-5.0,,-11.3,,-8.6,,-12.9,,0.0,9.0,,1,
2820,251150180,TOMASZÓW BOLES£AWIECKI,2012,1,31,-7.1,,-12.6,,-10.9,,-13.7,,0.0,9.0,,1,
2821,251160150,POLKOWICE DOLNE,2012,1,1,8.5,,-1.9,,3.7,,-3.8,,0.4,,W,0,9.0
2822,251160150,POLKOWICE DOLNE,2012,1,2,12.3,,7.6,,9.3,,6.4,,1.0,,W,0,9.0
2823,251160150,POLKOWICE DOLNE,2012,1,3,9.2,,3.7,,6.0,,3.2,,0.0,9.0,,0,9.0
2824,251160150,POLKOWICE DOLNE,2012,1,4,9.8,,4.9,,6.9,,4.6,,0.8,,W,0,9.0
2825,251160150,POLKOWICE DOLNE,2012,1,5,5.6,,2.7,,3.7,,2.0,,8.7,,W,0,9.0
2826,251160150,POLKOWICE DOLNE,2012,1,6,3.8,,1.4,,2.5,,1.0,,1.2,,W,0,9.0
2827,251160150,POLKOWICE DOLNE,2012,1,7,4.7,,-0.4,,2.5,,-1.4,,1.6,,W,0,9.0
2828,251160150,POLKOWICE DOLNE,2012,1,8,4.8,,3.3,,3.9,,3.2,,1.0,,W,0,9.0
2829,251160150,POLKOWICE DOLNE,2012,1,9,4.0,,1.4,,2.4,,0.5,,5.2,,W,0,9.0
2830,251160150,POLKOWICE DOLNE,2012,1,10,5.4,,1.7,,3.8,,1.5,,2.3,,W,0,9.0
2831,251160150,POLKOWICE DOLNE,2012,1,11,8.0,,3.1,,5.7,,2.9,,1.2,,W,0,9.0
2832,251160150,POLKOWICE DOLNE,2012,1,12,9.4,,6.2,,7.8,,5.6,,1.8,,S,0,9.0
2833,251160150,POLKOWICE DOLNE,2012,1,13,8.8,,0.8,,3.4,,0.4,,2.5,,S,0,9.0
2834,251160150,POLKOWICE DOLNE,2012,1,14,2.3,,-0.8,,0.6,,-1.6,,0.0,9.0,,3,
2835,251160150,POLKOWICE DOLNE,2012,1,15,0.5,,-2.9,,-1.4,,-3.4,,0.0,,W,2,
2836,251160150,POLKOWICE DOLNE,2012,1,16,-0.6,,-5.9,,-3.0,,-7.2,,7.7,,S,2,
2837,251160150,POLKOWICE DOLNE,2012,1,17,1.7,,-0.7,,0.7,,-0.6,,2.9,,S,7,
2838,251160150,POLKOWICE DOLNE,2012,1,18,4.0,,-0.7,,1.3,,-1.4,,2.4,,S,3,
2839,251160150,POLKOWICE DOLNE,2012,1,19,4.0,,0.3,,2.4,,-1.4,,4.0,,W,3,
2840,251160150,POLKOWICE DOLNE,2012,1,20,4.1,,0.3,,1.5,,-0.9,,2.2,,S,0,9.0
2841,251160150,POLKOWICE DOLNE,2012,1,21,3.4,,0.0,,1.3,,0.0,,5.3,,S,0,9.0
2842,251160150,POLKOWICE DOLNE,2012,1,22,5.3,,0.3,,3.0,,0.0,,2.8,,W,0,9.0
2843,251160150,POLKOWICE DOLNE,2012,1,23,3.4,,0.2,,1.2,,0.0,,2.4,,S,0,9.0
2844,251160150,POLKOWICE DOLNE,2012,1,24,0.6,,-2.8,,-1.6,,-3.9,,0.0,9.0,,2,
2845,251160150,POLKOWICE DOLNE,2012,1,25,-0.7,,-3.7,,-2.1,,-4.3,,0.0,,W,2,
2846,251160150,POLKOWICE DOLNE,2012,1,26,-0.1,,-6.4,,-3.2,,-6.9,,0.0,9.0,,2,
2847,251160150,POLKOWICE DOLNE,2012,1,27,-2.6,,-8.7,,-6.6,,-8.9,,0.0,9.0,,2,
2848,251160150,POLKOWICE DOLNE,2012,1,28,-5.1,,-10.5,,-7.7,,-10.3,,0.0,9.0,,0,9.0
2849,251160150,POLKOWICE DOLNE,2012,1,29,-4.7,,-9.6,,-7.8,,-9.7,,0.0,9.0,,0,9.0
2850,251160150,POLKOWICE DOLNE,2012,1,30,-3.2,,-11.9,,-8.0,,-12.2,,0.0,9.0,,0,9.0
2851,251160150,POLKOWICE DOLNE,2012,1,31,-5.7,,-13.3,,-9.8,,-13.4,,0.0,9.0,,0,9.0
2852,251160170,CHWA£KOWICE,2012,1,1,6.3,,-1.9,,2.8,,-4.7,,0.8,,W,0,9.0
2853,251160170,CHWA£KOWICE,2012,1,2,10.3,,6.2,,8.1,,5.1,,1.3,,W,0,9.0
2854,251160170,CHWA£KOWICE,2012,1,3,8.3,,2.9,,5.4,,1.0,,0.0,9.0,,0,9.0
2855,251160170,CHWA£KOWICE,2012,1,4,9.8,,4.2,,6.5,,3.4,,1.5,,W,0,9.0
2856,251160170,CHWA£KOWICE,2012,1,5,6.7,,3.1,,4.2,,2.1,,6.5,,W,0,9.0
2857,251160170,CHWA£KOWICE,2012,1,6,3.8,,0.9,,2.3,,0.7,,1.5,,W,0,9.0
2858,251160170,CHWA£KOWICE,2012,1,7,4.8,,0.4,,2.5,,-1.5,,5.2,,W,0,9.0
2859,251160170,CHWA£KOWICE,2012,1,8,4.8,,2.9,,3.7,,2.8,,3.8,,W,0,9.0
2860,251160170,CHWA£KOWICE,2012,1,9,3.6,,0.9,,2.0,,0.3,,5.4,,S,0,9.0
2861,251160170,CHWA£KOWICE,2012,1,10,5.1,,0.6,,3.4,,0.4,,1.0,,W,0,9.0
2862,251160170,CHWA£KOWICE,2012,1,11,7.3,,2.7,,5.2,,1.8,,1.2,,W,0,9.0
2863,251160170,CHWA£KOWICE,2012,1,12,9.3,,5.4,,7.4,,4.3,,1.1,,W,0,9.0
2864,251160170,CHWA£KOWICE,2012,1,13,8.3,,0.1,,3.0,,0.1,,2.2,,S,0,9.0
2865,251160170,CHWA£KOWICE,2012,1,14,1.9,,-0.5,,0.6,,-1.2,,0.0,,W,0,9.0
2866,251160170,CHWA£KOWICE,2012,1,15,0.6,,-3.0,,-1.5,,-3.9,,0.0,,W,0,9.0
2867,251160170,CHWA£KOWICE,2012,1,16,-0.9,,-4.6,,-2.5,,-5.2,,6.2,,S,0,9.0
2868,251160170,CHWA£KOWICE,2012,1,17,1.5,,-1.4,,0.5,,-3.0,,4.6,,S,5,
2869,251160170,CHWA£KOWICE,2012,1,18,2.9,,-0.2,,1.2,,-2.5,,2.2,,S,3,
2870,251160170,CHWA£KOWICE,2012,1,19,3.3,,-0.2,,1.8,,-2.5,,3.5,,W,2,
2871,251160170,CHWA£KOWICE,2012,1,20,2.5,,0.1,,1.1,,-1.6,,2.5,,S,0,9.0
2872,251160170,CHWA£KOWICE,2012,1,21,3.1,,-0.4,,1.0,,-0.6,,3.1,,S,0,9.0
2873,251160170,CHWA£KOWICE,2012,1,22,5.1,,-0.2,,2.5,,-0.2,,1.7,,W,0,9.0
2874,251160170,CHWA£KOWICE,2012,1,23,3.4,,0.0,,1.1,,-0.5,,0.6,,S,0,9.0
2875,251160170,CHWA£KOWICE,2012,1,24,0.2,,-2.7,,-1.5,,-3.5,,0.0,9.0,,0,
2876,251160170,CHWA£KOWICE,2012,1,25,-0.3,,-2.9,,-1.8,,-3.1,,0.1,,S,0,
2877,251160170,CHWA£KOWICE,2012,1,26,-0.8,,-5.9,,-3.3,,-8.3,,0.0,9.0,,0,
2878,251160170,CHWA£KOWICE,2012,1,27,-2.7,,-9.7,,-7.2,,-10.2,,0.0,9.0,,0,9.0
2879,251160170,CHWA£KOWICE,2012,1,28,-4.0,,-11.2,,-7.6,,-11.4,,0.0,9.0,,0,9.0
2880,251160170,CHWA£KOWICE,2012,1,29,-4.2,,-10.9,,-7.9,,-11.2,,0.0,9.0,,0,9.0
2881,251160170,CHWA£KOWICE,2012,1,30,-3.4,,-13.4,,-9.2,,-13.9,,0.0,9.0,,0,9.0
2882,251160170,CHWA£KOWICE,2012,1,31,-5.4,,-14.1,,-10.5,,-14.5,,0.0,9.0,,0,9.0
2883,251160320,RADZYÑ,2012,1,1,7.7,,-1.8,,3.4,,-4.7,,0.5,,W,0,9.0
2884,251160320,RADZYÑ,2012,1,2,12.5,,7.3,,9.7,,-1.4,,2.1,,W,0,9.0
2885,251160320,RADZYÑ,2012,1,3,9.0,,1.6,,5.5,,-1.2,,0.2,,W,0,9.0
2886,251160320,RADZYÑ,2012,1,4,10.5,,5.3,,7.2,,3.8,,4.6,,W,0,9.0
2887,251160320,RADZYÑ,2012,1,5,6.4,,2.3,,4.0,,1.9,,7.8,,W,0,9.0
2888,251160320,RADZYÑ,2012,1,6,4.5,,1.7,,2.9,,1.0,,0.7,,W,0,9.0
2889,251160320,RADZYÑ,2012,1,7,5.0,,-1.2,,2.5,,-2.3,,2.5,,W,0,9.0
2890,251160320,RADZYÑ,2012,1,8,5.6,,4.0,,4.5,,2.4,,0.4,,W,0,9.0
2891,251160320,RADZYÑ,2012,1,9,4.8,,1.6,,2.8,,1.3,,4.2,,W,0,9.0
2892,251160320,RADZYÑ,2012,1,10,6.3,,1.6,,4.3,,1.3,,0.3,,W,0,9.0
2893,251160320,RADZYÑ,2012,1,11,8.2,,4.0,,6.1,,3.0,,0.1,,W,0,9.0
2894,251160320,RADZYÑ,2012,1,12,10.3,,6.3,,8.1,,3.9,,1.1,,W,0,9.0
2895,251160320,RADZYÑ,2012,1,13,8.7,,1.8,,3.9,,0.2,,0.5,,S,0,9.0
2896,251160320,RADZYÑ,2012,1,14,3.0,,0.1,,1.5,,-1.3,,0.1,,S,1,
2897,251160320,RADZYÑ,2012,1,15,1.9,,-2.4,,-0.6,,-4.5,,0.0,9.0,,0,9.0
2898,251160320,RADZYÑ,2012,1,16,0.2,,-5.3,,-2.5,,-7.4,,5.8,,S,0,9.0
2899,251160320,RADZYÑ,2012,1,17,2.8,,-0.4,,1.6,,-0.5,,1.4,,W,2,
2900,251160320,RADZYÑ,2012,1,18,3.6,,-0.2,,1.1,,-3.1,,3.4,,S,0,9.0
2901,251160320,RADZYÑ,2012,1,19,4.3,,-0.2,,2.4,,-2.7,,4.1,,W,1,
2902,251160320,RADZYÑ,2012,1,20,4.2,,-0.2,,1.3,,-2.5,,4.5,,S,0,9.0
2903,251160320,RADZYÑ,2012,1,21,3.2,,0.2,,1.5,,-1.1,,4.6,,S,0,9.0
2904,251160320,RADZYÑ,2012,1,22,6.6,,0.4,,3.8,,0.0,,2.6,,W,0,9.0
2905,251160320,RADZYÑ,2012,1,23,4.9,,0.2,,1.6,,-1.0,,0.1,,S,0,9.0
2906,251160320,RADZYÑ,2012,1,24,2.0,,-2.8,,-0.6,,-4.1,,0.0,9.0,,1,
2907,251160320,RADZYÑ,2012,1,25,0.6,,-2.3,,-1.0,,-5.5,,0.0,,W,0,9.0
2908,251160320,RADZYÑ,2012,1,26,0.5,,-2.4,,-1.5,,-3.7,,0.0,9.0,,0,9.0
2909,251160320,RADZYÑ,2012,1,27,-1.9,,-7.6,,-5.4,,-8.8,,0.0,9.0,,0,9.0
2910,251160320,RADZYÑ,2012,1,28,-3.7,,-9.1,,-6.4,,-9.5,,0.0,9.0,,0,9.0
2911,251160320,RADZYÑ,2012,1,29,-2.7,,-8.6,,-5.9,,-9.6,,0.0,9.0,,0,9.0
2912,251160320,RADZYÑ,2012,1,30,-3.6,,-10.9,,-7.7,,-12.8,,0.0,9.0,,0,9.0
2913,251160320,RADZYÑ,2012,1,31,-4.5,,-11.8,,-8.7,,-12.9,,0.0,9.0,,0,9.0
2914,251170030,WITASZYCE,2012,1,1,4.7,,-1.2,,0.9,,-5.2,,2.1,,W,0,9.0
2915,251170030,WITASZYCE,2012,1,2,10.7,,1.1,,6.9,,1.1,,1.7,,W,0,9.0
2916,251170030,WITASZYCE,2012,1,3,8.9,,4.5,,5.8,,0.9,,0.0,9.0,,0,9.0
2917,251170030,WITASZYCE,2012,1,4,8.2,,4.7,,5.8,,1.8,,4.0,,W,0,9.0
2918,251170030,WITASZYCE,2012,1,5,7.7,,1.9,,4.0,,-0.2,,7.8,,S,0,9.0
2919,251170030,WITASZYCE,2012,1,6,6.2,,1.7,,3.2,,-0.7,,0.5,,W,0,9.0
2920,251170030,WITASZYCE,2012,1,7,7.2,,0.9,,2.5,,-2.7,,5.0,,S,0,9.0
2921,251170030,WITASZYCE,2012,1,8,5.7,,0.9,,3.6,,-1.2,,0.6,,W,0,9.0
2922,251170030,WITASZYCE,2012,1,9,3.9,,1.7,,2.3,,-1.2,,5.5,,W,0,9.0
2923,251170030,WITASZYCE,2012,1,10,5.2,,1.7,,3.7,,-0.7,,0.5,,W,0,9.0
2924,251170030,WITASZYCE,2012,1,11,6.7,,3.1,,4.9,,0.3,,0.2,,W,0,9.0
2925,251170030,WITASZYCE,2012,1,12,8.7,,5.9,,7.3,,2.9,,4.4,,W,0,9.0
2926,251170030,WITASZYCE,2012,1,13,7.9,,0.5,,2.9,,-1.2,,1.0,,S,0,9.0
2927,251170030,WITASZYCE,2012,1,14,5.7,,0.3,,2.0,,-2.7,,0.5,,S,0,9.0
2928,251170030,WITASZYCE,2012,1,15,5.2,,-1.6,,0.2,,-5.7,,0.0,,W,0,
2929,251170030,WITASZYCE,2012,1,16,1.4,,-2.1,,-1.0,,-5.7,,3.9,,S,0,
2930,251170030,WITASZYCE,2012,1,17,0.3,,-1.1,,-0.4,,-2.2,,1.1,,S,5,
2931,251170030,WITASZYCE,2012,1,18,2.7,,-1.1,,0.4,,-4.2,,1.9,,S,7,
2932,251170030,WITASZYCE,2012,1,19,2.2,,-0.5,,1.2,,-3.7,,3.0,,W,6,
2933,251170030,WITASZYCE,2012,1,20,4.0,,0.9,,1.7,,-1.7,,7.0,,S,0,9.0
2934,251170030,WITASZYCE,2012,1,21,2.2,,0.1,,0.8,,-1.7,,2.8,,W,6,
2935,251170030,WITASZYCE,2012,1,22,4.2,,0.1,,2.5,,-1.2,,3.0,,W,0,9.0
2936,251170030,WITASZYCE,2012,1,23,4.7,,-0.1,,1.3,,-3.2,,0.0,9.0,,0,9.0
