9961;2016-01-23 11:20:00;B006B05100;03
9962;2016-01-23 11:20:00;B005B05100;2016.0
9963;2016-01-23 11:30:00;B006B05100;03
9964;2016-01-23 11:30:00;B010A05100;58.0
9965;2016-01-23 11:30:00;B005B05100;2016.0
9966;2016-01-23 11:40:00;B010A05100;58.0
9967;2016-01-23 11:40:00;B005B05100;2016.0
9968;2016-01-23 11:40:00;B006B05100;03
9969;2016-01-23 11:50:00;B010A05100;58.0
9970;2016-01-23 11:50:00;B005B05100;2016.0
9971;2016-01-23 11:50:00;B006B05100;03
9972;2016-01-23 12:00:00;B006B05100;03
9973;2016-01-23 12:00:00;B010A05100;58.0
9974;2016-01-23 12:00:00;B005B05100;2016.0
9975;2016-01-23 12:10:00;B010A05100;58.0
9976;2016-01-23 12:10:00;B005B05100;2016.0
9977;2016-01-23 12:10:00;B006B05100;03
9978;2016-01-23 12:20:00;B010A05100;58.0
9979;2016-01-23 12:20:00;B006B05100;03
9980;2016-01-23 12:20:00;B005B05100;2016.0
9981;2016-01-23 12:30:00;B006B05100;03
9982;2016-01-23 12:30:00;B010A05100;58.0
9983;2016-01-23 12:30:00;B005B05100;2016.0
9984;2016-01-23 12:40:00;B010A05100;58.0
9985;2016-01-23 12:40:00;B005B05100;2016.0
9986;2016-01-23 12:40:00;B006B05100;03
9987;2016-01-23 12:50:00;B010A05100;58.0
9988;2016-01-23 12:50:00;B005B05100;2016.0
9989;2016-01-23 12:50:00;B006B05100;03
9990;2016-01-23 13:00:00;B006B05100;03
9991;2016-01-23 13:00:00;B010A05100;58.0
9992;2016-01-23 13:00:00;B005B05100;2016.0
9993;2016-01-23 13:10:00;B010A05100;58.0
9994;2016-01-23 13:10:00;B005B05100;2016.0
9995;2016-01-23 13:10:00;B006B05100;03
9996;2016-01-23 13:20:00;B010A05100;58.0
9997;2016-01-23 13:20:00;B006B05100;03
9998;2016-01-23 13:20:00;B005B05100;2016.0
9999;2016-01-23 13:30:00;B006B05100;03
10000;2016-01-23 13:30:00;B010A05100;58.0
10001;2016-01-23 13:30:00;B005B05100;2016.0
10002;2016-01-23 13:40:00;B010A05100;58.0
10003;2016-01-23 13:40:00;B005B05100;2016.0
10004;2016-01-23 13:40:00;B006B05100;03
10005;2016-01-23 13:50:00;B010A05100;58.0
10006;2016-01-23 13:50:00;B005B05100;2016.0
10007;2016-01-23 13:50:00;B006B05100;03
10008;2016-01-23 14:00:00;B006B05100;03
10009;2016-01-23 14:00:00;B010A05100;58.0
10010;2016-01-23 14:00:00;B005B05100;2016.0
10011;2016-01-23 14:10:00;B010A05100;58.0
10012;2016-01-23 14:10:00;B005B05100;2016.0
10013;2016-01-23 14:10:00;B006B05100;03
10014;2016-01-23 14:20:00;B010A05100;58.0
10015;2016-01-23 14:20:00;B006B05100;03
10016;2016-01-23 14:20:00;B005B05100;2016.0
10017;2016-01-23 14:30:00;B006B05100;03
10018;2016-01-23 14:30:00;B010A05100;58.0
10019;2016-01-23 14:30:00;B005B05100;2016.0
10020;2016-01-23 14:40:00;B010A05100;58.0
10021;2016-01-23 14:40:00;B005B05100;2016.0
10022;2016-01-23 14:40:00;B006B05100;03
10023;2016-01-23 14:50:00;B010A05100;58.0
10024;2016-01-23 14:50:00;B005B05100;2016.0
10025;2016-01-23 14:50:00;B006B05100;03
10026;2016-01-23 15:00:00;B010A05100;58.0
10027;2016-01-23 15:00:00;B006B05100;03
10028;2016-01-23 15:00:00;B005B05100;2016.0
10029;2016-01-23 15:10:00;B006B05100;03
10030;2016-01-23 15:10:00;B010A05100;58.0
10031;2016-01-23 15:10:00;B005B05100;2016.0
10032;2016-01-23 15:20:00;B006B05100;03
10033;2016-01-23 15:20:00;B005B05100;2016.0
10034;2016-01-23 15:20:00;B010A05100;58.0
10035;2016-01-23 15:30:00;B006B05100;03
10036;2016-01-23 15:30:00;B010A05100;57.0
10037;2016-01-23 15:30:00;B005B05100;2016.0
10038;2016-01-23 15:40:00;B010A05100;57.0
10039;2016-01-23 15:40:00;B005B05100;2016.0
10040;2016-01-23 15:40:00;B006B05100;03
10041;2016-01-23 15:50:00;B010A05100;57.0
10042;2016-01-23 15:50:00;B005B05100;2016.0
10043;2016-01-23 15:50:00;B006B05100;03
10044;2016-01-23 16:00:00;B006B05100;03
10045;2016-01-23 16:00:00;B010A05100;57.0
10046;2016-01-23 16:00:00;B005B05100;2016.0
10047;2016-01-23 16:10:00;B010A05100;57.0
10048;2016-01-23 16:10:00;B005B05100;2016.0
10049;2016-01-23 16:10:00;B006B05100;03
10050;2016-01-23 16:20:00;B010A05100;57.0
10051;2016-01-23 16:20:00;B006B05100;03
10052;2016-01-23 16:20:00;B005B05100;2016.0
10053;2016-01-23 16:30:00;B006B05100;03
10054;2016-01-23 16:30:00;B010A05100;57.0
10055;2016-01-23 16:30:00;B005B05100;2016.0
10056;2016-01-23 16:40:00;B010A05100;57.0
10057;2016-01-23 16:40:00;B005B05100;2016.0
10058;2016-01-23 16:40:00;B006B05100;03
10059;2016-01-23 16:50:00;B010A05100;56.0
10060;2016-01-23 16:50:00;B005B05100;2016.0
10061;2016-01-23 16:50:00;B006B05100;03
10062;2016-01-23 17:00:00;B006B05100;03
10063;2016-01-23 17:00:00;B010A05100;57.0
10064;2016-01-23 17:00:00;B005B05100;2016.0
10065;2016-01-23 17:10:00;B010A05100;57.0
10066;2016-01-23 17:10:00;B005B05100;2016.0
10067;2016-01-23 17:10:00;B006B05100;03
10068;2016-01-23 17:20:00;B010A05100;57.0
10069;2016-01-23 17:20:00;B006B05100;03
10070;2016-01-23 17:20:00;B005B05100;2016.0
10071;2016-01-23 17:30:00;B006B05100;03
10072;2016-01-23 17:30:00;B010A05100;57.0
10073;2016-01-23 17:30:00;B005B05100;2016.0
10074;2016-01-23 17:40:00;B010A05100;56.0
10075;2016-01-23 17:40:00;B005B05100;2016.0
10076;2016-01-23 17:40:00;B006B05100;03
10077;2016-01-23 17:50:00;B010A05100;57.0
10078;2016-01-23 17:50:00;B005B05100;2016.0
10079;2016-01-23 17:50:00;B006B05100;03
10080;2016-01-23 18:00:00;B006B05100;03
10081;2016-01-23 18:00:00;B010A05100;57.0
10082;2016-01-23 18:00:00;B005B05100;2016.0
10083;2016-01-23 18:10:00;B010A05100;57.0
10084;2016-01-23 18:10:00;B006B05100;03
10085;2016-01-23 18:10:00;B005B05100;2016.0
10086;2016-01-23 18:20:00;B006B05100;03
10087;2016-01-23 18:20:00;B010A05100;57.0
10088;2016-01-23 18:20:00;B005B05100;2016.0
10089;2016-01-23 18:30:00;B010A05100;57.0
10090;2016-01-23 18:30:00;B006B05100;03
10091;2016-01-23 18:30:00;B005B05100;2016.0
10092;2016-01-23 18:40:00;B010A05100;58.0
10093;2016-01-23 18:40:00;B005B05100;2016.0
10094;2016-01-23 18:40:00;B006B05100;03
10095;2016-01-23 18:50:00;B005B05100;2016.0
10096;2016-01-23 18:50:00;B010A05100;58.0
10097;2016-01-23 18:50:00;B006B05100;03
10098;2016-01-23 19:00:00;B006B05100;03
10099;2016-01-23 19:00:00;B010A05100;58.0
10100;2016-01-23 19:00:00;B005B05100;2016.0
10101;2016-01-23 19:10:00;B010A05100;58.0
10102;2016-01-23 19:10:00;B005B05100;2016.0
10103;2016-01-23 19:10:00;B006B05100;03
10104;2016-01-23 19:20:00;B010A05100;59.0
10105;2016-01-23 19:20:00;B006B05100;03
10106;2016-01-23 19:20:00;B005B05100;2016.0
10107;2016-01-23 19:30:00;B006B05100;03
10108;2016-01-23 19:30:00;B010A05100;59.0
10109;2016-01-23 19:30:00;B005B05100;2016.0
10110;2016-01-23 19:40:00;B010A05100;59.0
10111;2016-01-23 19:40:00;B005B05100;2016.0
10112;2016-01-23 19:40:00;B006B05100;03
10113;2016-01-23 19:50:00;B010A05100;60.0
10114;2016-01-23 19:50:00;B005B05100;2016.0
10115;2016-01-23 19:50:00;B006B05100;03
10116;2016-01-23 20:00:00;B006B05100;03
10117;2016-01-23 20:00:00;B010A05100;60.0
10118;2016-01-23 20:00:00;B005B05100;2016.0
10119;2016-01-23 20:10:00;B010A05100;60.0
10120;2016-01-23 20:10:00;B005B05100;2016.0
10121;2016-01-23 20:10:00;B006B05100;03
10122;2016-01-23 20:20:00;B010A05100;60.0
10123;2016-01-23 20:20:00;B006B05100;03
10124;2016-01-23 20:20:00;B005B05100;2016.0
10125;2016-01-23 20:30:00;B006B05100;03
10126;2016-01-23 20:30:00;B010A05100;61.0
10127;2016-01-23 20:30:00;B005B05100;2016.0
10128;2016-01-23 20:40:00;B010A05100;61.0
10129;2016-01-23 20:40:00;B005B05100;2016.0
10130;2016-01-23 20:40:00;B006B05100;03
10131;2016-01-23 20:50:00;B010A05100;61.0
10132;2016-01-23 20:50:00;B005B05100;2016.0
10133;2016-01-23 20:50:00;B006B05100;03
10134;2016-01-23 21:00:00;B006B05100;03
10135;2016-01-23 21:00:00;B010A05100;61.0
10136;2016-01-23 21:00:00;B005B05100;2016.0
10137;2016-01-23 21:10:00;B010A05100;62.0
10138;2016-01-23 21:10:00;B005B05100;2016.0
10139;2016-01-23 21:10:00;B006B05100;03
10140;2016-01-23 21:20:00;B010A05100;62.0
10141;2016-01-23 21:20:00;B006B05100;03
10142;2016-01-23 21:20:00;B005B05100;2016.0
10143;2016-01-23 21:30:00;B006B05100;03
10144;2016-01-23 21:30:00;B010A05100;62.0
10145;2016-01-23 21:30:00;B005B05100;2016.0
10146;2016-01-23 21:40:00;B010A05100;62.0
10147;2016-01-23 21:40:00;B005B05100;2016.0
10148;2016-01-23 21:40:00;B006B05100;03
10149;2016-01-23 21:50:00;B010A05100;62.0
10150;2016-01-23 21:50:00;B006B05100;03
10151;2016-01-23 21:50:00;B005B05100;2016.0
10152;2016-01-23 22:00:00;B006B05100;03
10153;2016-01-23 22:00:00;B010A05100;62.0
10154;2016-01-23 22:00:00;B005B05100;2016.0
10155;2016-01-23 22:10:00;B010A05100;63.0
10156;2016-01-23 22:10:00;B005B05100;2016.0
10157;2016-01-23 22:10:00;B006B05100;03
10158;2016-01-23 22:20:00;B010A05100;63.0
10159;2016-01-23 22:20:00;B006B05100;03
10160;2016-01-23 22:20:00;B005B05100;2016.0
10161;2016-01-23 22:30:00;B006B05100;03
10162;2016-01-23 22:30:00;B010A05100;63.0
10163;2016-01-23 22:30:00;B005B05100;2016.0
10164;2016-01-23 22:40:00;B010A05100;63.0
10165;2016-01-23 22:40:00;B005B05100;2016.0
10166;2016-01-23 22:40:00;B006B05100;03
10167;2016-01-23 22:50:00;B010A05100;63.0
10168;2016-01-23 22:50:00;B005B05100;2016.0
10169;2016-01-23 22:50:00;B006B05100;03
10170;2016-01-23 23:00:00;B006B05100;03
10171;2016-01-23 23:00:00;B010A05100;64.0
10172;2016-01-23 23:00:00;B005B05100;2016.0
10173;2016-01-23 23:10:00;B010A05100;64.0
10174;2016-01-23 23:10:00;B005B05100;2016.0
10175;2016-01-23 23:10:00;B006B05100;03
10176;2016-01-23 23:20:00;B010A05100;64.0
10177;2016-01-23 23:20:00;B006B05100;03
10178;2016-01-23 23:20:00;B005B05100;2016.0
10179;2016-01-23 23:30:00;B006B05100;03
10180;2016-01-23 23:30:00;B010A05100;64.0
10181;2016-01-23 23:30:00;B005B05100;2016.0
10182;2016-01-23 23:40:00;B010A05100;64.0
10183;2016-01-23 23:40:00;B005B05100;2016.0
10184;2016-01-23 23:40:00;B006B05100;03
10185;2016-01-23 23:50:00;B010A05100;64.0
10186;2016-01-23 23:50:00;B005B05100;2016.0
10187;2016-01-23 23:50:00;B006B05100;03
10188;2016-01-24 00:00:00;B005B05100;2016.0
10189;2016-01-24 00:00:00;B006B05000;03
10190;2016-01-24 00:00:00;B005B05200;2016.0
10191;2016-01-24 00:00:00;B006B05100;03
10192;2016-01-24 00:00:00;B020B050CD;11.3
10193;2016-01-24 00:00:00;B035B05200;03
10194;2016-01-24 00:00:00;B039B05200;2.0
10195;2016-01-24 00:00:00;B042B05200;None
10196;2016-01-24 00:00:00;B043B05200;2
10197;2016-01-24 00:00:00;B050B050CD;None
10198;2016-01-24 00:00:00;B006B05200;03
10199;2016-01-24 00:00:00;B010A05100;64.0
10200;2016-01-24 00:00:00;B005B05000;2016.0
10201;2016-01-24 00:00:00;B014B050CD;None
10202;2016-01-24 00:00:00;B010B050CD;64.0
10203;2016-01-24 00:10:00;B010A05100;64.0
10204;2016-01-24 00:10:00;B006B05100;03
10205;2016-01-24 00:10:00;B005B05100;2016.0
10206;2016-01-24 00:20:00;B010A05100;65.0
10207;2016-01-24 00:20:00;B005B05100;2016.0
10208;2016-01-24 00:20:00;B006B05100;03
10209;2016-01-24 00:30:00;B006B05100;03
10210;2016-01-24 00:30:00;B010A05100;65.0
10211;2016-01-24 00:30:00;B005B05100;2016.0
10212;2016-01-24 00:40:00;B006B05100;03
10213;2016-01-24 00:40:00;B010A05100;65.0
10214;2016-01-24 00:40:00;B005B05100;2016.0
10215;2016-01-24 00:50:00;B010A05100;65.0
10216;2016-01-24 00:50:00;B005B05100;2016.0
10217;2016-01-24 00:50:00;B006B05100;03
10218;2016-01-24 01:00:00;B006B05100;03
10219;2016-01-24 01:00:00;B010A05100;65.0
10220;2016-01-24 01:00:00;B005B05100;2016.0
10221;2016-01-24 01:10:00;B010A05100;65.0
10222;2016-01-24 01:10:00;B005B05100;2016.0
10223;2016-01-24 01:10:00;B006B05100;03
10224;2016-01-24 01:20:00;B010A05100;65.0
10225;2016-01-24 01:20:00;B006B05100;03
10226;2016-01-24 01:20:00;B005B05100;2016.0
10227;2016-01-24 01:30:00;B006B05100;03
10228;2016-01-24 01:30:00;B010A05100;65.0
10229;2016-01-24 01:30:00;B005B05100;2016.0
10230;2016-01-24 01:40:00;B010A05100;65.0
10231;2016-01-24 01:40:00;B005B05100;2016.0
10232;2016-01-24 01:40:00;B006B05100;03
10233;2016-01-24 01:50:00;B010A05100;65.0
10234;2016-01-24 01:50:00;B005B05100;2016.0
10235;2016-01-24 01:50:00;B006B05100;03
10236;2016-01-24 02:00:00;B006B05100;03
10237;2016-01-24 02:00:00;B010A05100;65.0
10238;2016-01-24 02:00:00;B005B05100;2016.0
10239;2016-01-24 02:10:00;B010A05100;65.0
10240;2016-01-24 02:10:00;B005B05100;2016.0
10241;2016-01-24 02:10:00;B006B05100;03
10242;2016-01-24 02:20:00;B010A05100;65.0
10243;2016-01-24 02:20:00;B006B05100;03
10244;2016-01-24 02:20:00;B005B05100;2016.0
10245;2016-01-24 02:30:00;B006B05100;03
10246;2016-01-24 02:30:00;B010A05100;65.0
10247;2016-01-24 02:30:00;B005B05100;2016.0
10248;2016-01-24 02:40:00;B010A05100;65.0
10249;2016-01-24 02:40:00;B005B05100;2016.0
10250;2016-01-24 02:40:00;B006B05100;03
10251;2016-01-24 02:50:00;B010A05100;65.0
10252;2016-01-24 02:50:00;B005B05100;2016.0
10253;2016-01-24 02:50:00;B006B05100;03
10254;2016-01-24 03:00:00;B006B05100;03
10255;2016-01-24 03:00:00;B010A05100;65.0
10256;2016-01-24 03:00:00;B005B05100;2016.0
10257;2016-01-24 03:10:00;B010A05100;65.0
10258;2016-01-24 03:10:00;B005B05100;2016.0
10259;2016-01-24 03:10:00;B006B05100;03
10260;2016-01-24 03:20:00;B010A05100;65.0
10261;2016-01-24 03:20:00;B006B05100;03
10262;2016-01-24 03:20:00;B005B05100;2016.0
10263;2016-01-24 03:30:00;B006B05100;03
10264;2016-01-24 03:30:00;B010A05100;65.0
10265;2016-01-24 03:30:00;B005B05100;2016.0
10266;2016-01-24 03:40:00;B010A05100;65.0
10267;2016-01-24 03:40:00;B005B05100;2016.0
10268;2016-01-24 03:40:00;B006B05100;03
10269;2016-01-24 03:50:00;B010A05100;65.0
10270;2016-01-24 03:50:00;B005B05100;2016.0
10271;2016-01-24 03:50:00;B006B05100;03
10272;2016-01-24 04:00:00;B006B05100;03
10273;2016-01-24 04:00:00;B010A05100;65.0
10274;2016-01-24 04:00:00;B005B05100;2016.0
10275;2016-01-24 04:10:00;B006B05100;03
10276;2016-01-24 04:10:00;B010A05100;65.0
10277;2016-01-24 04:10:00;B005B05100;2016.0
10278;2016-01-24 04:20:00;B005B05100;2016.0
10279;2016-01-24 04:20:00;B006B05100;03
10280;2016-01-24 04:20:00;B010A05100;65.0
10281;2016-01-24 04:30:00;B005B05100;2016.0
10282;2016-01-24 04:30:00;B006B05100;03
10283;2016-01-24 04:30:00;B010A05100;65.0
10284;2016-01-24 04:40:00;B006B05100;03
10285;2016-01-24 04:40:00;B010A05100;65.0
10286;2016-01-24 04:40:00;B005B05100;2016.0
10287;2016-01-24 04:50:00;B010A05100;65.0
10288;2016-01-24 04:50:00;B005B05100;2016.0
10289;2016-01-24 04:50:00;B006B05100;03
10290;2016-01-24 05:00:00;B006B05100;03
10291;2016-01-24 05:00:00;B010A05100;65.0
10292;2016-01-24 05:00:00;B005B05100;2016.0
10293;2016-01-24 05:10:00;B010A05100;66.0
10294;2016-01-24 05:10:00;B005B05100;2016.0
10295;2016-01-24 05:10:00;B006B05100;03
10296;2016-01-24 05:20:00;B010A05100;66.0
10297;2016-01-24 05:20:00;B006B05100;03
10298;2016-01-24 05:20:00;B005B05100;2016.0
10299;2016-01-24 05:30:00;B006B05100;03
10300;2016-01-24 05:30:00;B010A05100;66.0
10301;2016-01-24 05:30:00;B005B05100;2016.0
10302;2016-01-24 05:40:00;B010A05100;66.0
10303;2016-01-24 05:40:00;B005B05100;2016.0
10304;2016-01-24 05:40:00;B006B05100;03
10305;2016-01-24 05:50:00;B010A05100;65.0
10306;2016-01-24 05:50:00;B005B05100;2016.0
10307;2016-01-24 05:50:00;B006B05100;03
10308;2016-01-24 06:00:00;B006B05100;03
10309;2016-01-24 06:00:00;B010A05100;65.0
10310;2016-01-24 06:00:00;B010B05100;67.0
10311;2016-01-24 06:00:00;B005B05100;2016.0
10312;2016-01-24 06:10:00;B010A05100;65.0
10313;2016-01-24 06:10:00;B005B05100;2016.0
10314;2016-01-24 06:10:00;B006B05100;03
10315;2016-01-24 06:20:00;B010A05100;65.0
10316;2016-01-24 06:20:00;B006B05100;03
10317;2016-01-24 06:20:00;B005B05100;2016.0
10318;2016-01-24 06:30:00;B006B05100;03
10319;2016-01-24 06:30:00;B010A05100;65.0
10320;2016-01-24 06:30:00;B005B05100;2016.0
10321;2016-01-24 06:40:00;B010A05100;64.0
10322;2016-01-24 06:40:00;B005B05100;2016.0
10323;2016-01-24 06:40:00;B006B05100;03
10324;2016-01-24 06:50:00;B010A05100;64.0
10325;2016-01-24 06:50:00;B005B05100;2016.0
10326;2016-01-24 06:50:00;B006B05100;03
10327;2016-01-24 07:00:00;B010A05100;64.0
10328;2016-01-24 07:00:00;B005B05100;2016.0
10329;2016-01-24 07:00:00;B006B05100;03
10330;2016-01-24 07:10:00;B005B05100;2016.0
10331;2016-01-24 07:10:00;B010A05100;64.0
10332;2016-01-24 07:10:00;B006B05100;03
10333;2016-01-24 07:20:00;B005B05100;2016.0
10334;2016-01-24 07:20:00;B006B05100;03
10335;2016-01-24 07:20:00;B010A05100;64.0
10336;2016-01-24 07:30:00;B006B05100;03
10337;2016-01-24 07:30:00;B010A05100;64.0
10338;2016-01-24 07:30:00;B005B05100;2016.0
10339;2016-01-24 07:40:00;B006B05100;03
10340;2016-01-24 07:40:00;B010A05100;64.0
10341;2016-01-24 07:40:00;B005B05100;2016.0
10342;2016-01-24 07:50:00;B010A05100;64.0
10343;2016-01-24 07:50:00;B005B05100;2016.0
10344;2016-01-24 07:50:00;B006B05100;03
10345;2016-01-24 08:00:00;B006B05100;03
10346;2016-01-24 08:00:00;B010A05100;64.0
10347;2016-01-24 08:00:00;B005B05100;2016.0
10348;2016-01-24 08:10:00;B010A05100;63.0
10349;2016-01-24 08:10:00;B005B05100;2016.0
10350;2016-01-24 08:10:00;B006B05100;03
10351;2016-01-24 08:20:00;B010A05100;63.0
10352;2016-01-24 08:20:00;B006B05100;03
10353;2016-01-24 08:20:00;B005B05100;2016.0
10354;2016-01-24 08:30:00;B006B05100;03
10355;2016-01-24 08:30:00;B010A05100;63.0
10356;2016-01-24 08:30:00;B005B05100;2016.0
10357;2016-01-24 08:40:00;B010A05100;63.0
10358;2016-01-24 08:40:00;B005B05100;2016.0
10359;2016-01-24 08:40:00;B006B05100;03
10360;2016-01-24 08:50:00;B010A05100;63.0
10361;2016-01-24 08:50:00;B005B05100;2016.0
10362;2016-01-24 08:50:00;B006B05100;03
10363;2016-01-24 09:00:00;B006B05100;03
10364;2016-01-24 09:00:00;B010A05100;63.0
10365;2016-01-24 09:00:00;B005B05100;2016.0
10366;2016-01-24 09:10:00;B010A05100;63.0
10367;2016-01-24 09:10:00;B005B05100;2016.0
10368;2016-01-24 09:10:00;B006B05100;03
10369;2016-01-24 09:20:00;B010A05100;62.0
10370;2016-01-24 09:20:00;B006B05100;03
10371;2016-01-24 09:20:00;B005B05100;2016.0
10372;2016-01-24 09:30:00;B006B05100;03
10373;2016-01-24 09:30:00;B010A05100;62.0
10374;2016-01-24 09:30:00;B005B05100;2016.0
10375;2016-01-24 09:40:00;B010A05100;62.0
10376;2016-01-24 09:40:00;B005B05100;2016.0
10377;2016-01-24 09:40:00;B006B05100;03
10378;2016-01-24 09:50:00;B010A05100;62.0
10379;2016-01-24 09:50:00;B005B05100;2016.0
10380;2016-01-24 09:50:00;B006B05100;03
10381;2016-01-24 10:00:00;B010A05100;62.0
10382;2016-01-24 10:00:00;B006B05100;03
10383;2016-01-24 10:00:00;B005B05100;2016.0
10384;2016-01-24 10:10:00;B006B05100;03
10385;2016-01-24 10:10:00;B005B05100;2016.0
10386;2016-01-24 10:10:00;B010A05100;62.0
10387;2016-01-24 10:20:00;B010A05100;62.0
10388;2016-01-24 10:20:00;B006B05100;03
10389;2016-01-24 10:20:00;B005B05100;2016.0
10390;2016-01-24 10:30:00;B006B05100;03
10391;2016-01-24 10:30:00;B010A05100;62.0
10392;2016-01-24 10:30:00;B005B05100;2016.0
10393;2016-01-24 10:40:00;B010A05100;62.0
10394;2016-01-24 10:40:00;B006B05100;03
10395;2016-01-24 10:40:00;B005B05100;2016.0
10396;2016-01-24 10:50:00;B010A05100;62.0
10397;2016-01-24 10:50:00;B006B05100;03
10398;2016-01-24 10:50:00;B005B05100;2016.0
10399;2016-01-24 11:00:00;B006B05100;03
10400;2016-01-24 11:00:00;B010A05100;62.0
10401;2016-01-24 11:00:00;B005B05100;2016.0
10402;2016-01-24 11:10:00;B010A05100;62.0
10403;2016-01-24 11:10:00;B005B05100;2016.0
10404;2016-01-24 11:10:00;B006B05100;03
10405;2016-01-24 11:20:00;B010A05100;62.0
10406;2016-01-24 11:20:00;B006B05100;03
10407;2016-01-24 11:20:00;B005B05100;2016.0
10408;2016-01-24 11:30:00;B006B05100;03
10409;2016-01-24 11:30:00;B010A05100;62.0
10410;2016-01-24 11:30:00;B005B05100;2016.0
10411;2016-01-24 11:40:00;B010A05100;62.0
10412;2016-01-24 11:40:00;B005B05100;2016.0
10413;2016-01-24 11:40:00;B006B05100;03
10414;2016-01-24 11:50:00;B010A05100;62.0
10415;2016-01-24 11:50:00;B005B05100;2016.0
10416;2016-01-24 11:50:00;B006B05100;03
10417;2016-01-24 12:00:00;B006B05100;03
10418;2016-01-24 12:00:00;B010A05100;62.0
10419;2016-01-24 12:00:00;B005B05100;2016.0
10420;2016-01-24 12:10:00;B010A05100;62.0
10421;2016-01-24 12:10:00;B005B05100;2016.0
10422;2016-01-24 12:10:00;B006B05100;03
10423;2016-01-24 12:20:00;B010A05100;62.0
10424;2016-01-24 12:20:00;B006B05100;03
10425;2016-01-24 12:20:00;B005B05100;2016.0
10426;2016-01-24 12:30:00;B006B05100;03
10427;2016-01-24 12:30:00;B010A05100;62.0
10428;2016-01-24 12:30:00;B005B05100;2016.0
10429;2016-01-24 12:40:00;B010A05100;62.0
10430;2016-01-24 12:40:00;B005B05100;2016.0
10431;2016-01-24 12:40:00;B006B05100;03
10432;2016-01-24 12:50:00;B010A05100;62.0
10433;2016-01-24 12:50:00;B005B05100;2016.0
10434;2016-01-24 12:50:00;B006B05100;03
10435;2016-01-24 13:00:00;B006B05100;03
10436;2016-01-24 13:00:00;B010A05100;62.0
10437;2016-01-24 13:00:00;B005B05100;2016.0
10438;2016-01-24 13:10:00;B010A05100;62.0
10439;2016-01-24 13:10:00;B005B05100;2016.0
10440;2016-01-24 13:10:00;B006B05100;03
10441;2016-01-24 13:20:00;B010A05100;62.0
10442;2016-01-24 13:20:00;B006B05100;03
10443;2016-01-24 13:20:00;B005B05100;2016.0
10444;2016-01-24 13:30:00;B006B05100;03
10445;2016-01-24 13:30:00;B010A05100;63.0
10446;2016-01-24 13:30:00;B005B05100;2016.0
10447;2016-01-24 13:40:00;B010A05100;63.0
10448;2016-01-24 13:40:00;B005B05100;2016.0
10449;2016-01-24 13:40:00;B006B05100;03
10450;2016-01-24 13:50:00;B010A05100;63.0
10451;2016-01-24 13:50:00;B005B05100;2016.0
10452;2016-01-24 13:50:00;B006B05100;03
10453;2016-01-24 14:00:00;B006B05100;03
10454;2016-01-24 14:00:00;B010A05100;63.0
10455;2016-01-24 14:00:00;B005B05100;2016.0
10456;2016-01-24 14:10:00;B010A05100;63.0
10457;2016-01-24 14:10:00;B005B05100;2016.0
10458;2016-01-24 14:10:00;B006B05100;03
10459;2016-01-24 14:20:00;B010A05100;63.0
10460;2016-01-24 14:20:00;B006B05100;03
10461;2016-01-24 14:20:00;B005B05100;2016.0
10462;2016-01-24 14:30:00;B006B05100;03
10463;2016-01-24 14:30:00;B010A05100;63.0
10464;2016-01-24 14:30:00;B005B05100;2016.0
10465;2016-01-24 14:40:00;B010A05100;63.0
10466;2016-01-24 14:40:00;B005B05100;2016.0
10467;2016-01-24 14:40:00;B006B05100;03
10468;2016-01-24 14:50:00;B010A05100;63.0
10469;2016-01-24 14:50:00;B005B05100;2016.0
10470;2016-01-24 14:50:00;B006B05100;03
10471;2016-01-24 15:00:00;B010A05100;63.0
10472;2016-01-24 15:00:00;B006B05100;03
10473;2016-01-24 15:00:00;B005B05100;2016.0
10474;2016-01-24 15:10:00;B006B05100;03
10475;2016-01-24 15:10:00;B010A05100;63.0
10476;2016-01-24 15:10:00;B005B05100;2016.0
10477;2016-01-24 15:20:00;B006B05100;03
10478;2016-01-24 15:20:00;B005B05100;2016.0
10479;2016-01-24 15:20:00;B010A05100;63.0
10480;2016-01-24 15:30:00;B006B05100;03
10481;2016-01-24 15:30:00;B010A05100;63.0
10482;2016-01-24 15:30:00;B005B05100;2016.0
10483;2016-01-24 15:40:00;B010A05100;63.0
10484;2016-01-24 15:40:00;B005B05100;2016.0
10485;2016-01-24 15:40:00;B006B05100;03
10486;2016-01-24 15:50:00;B010A05100;63.0
10487;2016-01-24 15:50:00;B005B05100;2016.0
10488;2016-01-24 15:50:00;B006B05100;03
10489;2016-01-24 16:00:00;B006B05100;03
10490;2016-01-24 16:00:00;B010A05100;63.0
10491;2016-01-24 16:00:00;B005B05100;2016.0
10492;2016-01-24 16:10:00;B010A05100;63.0
10493;2016-01-24 16:10:00;B005B05100;2016.0
10494;2016-01-24 16:10:00;B006B05100;03
10495;2016-01-24 16:20:00;B010A05100;63.0
10496;2016-01-24 16:20:00;B006B05100;03
10497;2016-01-24 16:20:00;B005B05100;2016.0
10498;2016-01-24 16:30:00;B006B05100;03
10499;2016-01-24 16:30:00;B010A05100;63.0
10500;2016-01-24 16:30:00;B005B05100;2016.0
10501;2016-01-24 16:40:00;B010A05100;63.0
10502;2016-01-24 16:40:00;B005B05100;2016.0
10503;2016-01-24 16:40:00;B006B05100;03
10504;2016-01-24 16:50:00;B010A05100;63.0
10505;2016-01-24 16:50:00;B005B05100;2016.0
